date,avg_temp_c,humidity,rain_mm
2025-01-01,35.0,63,0.5
2025-01-02,34.8,64,0.7
2025-01-03,34.5,65,1.9
2025-01-04,34.1,66,3.1
2025-01-05,33.8,67,4.2
2025-01-06,33.4,68,5.3
2025-01-07,33.0,69,6.4
2025-01-08,32.6,70,7.3
2025-01-09,32.1,71,8.3
2025-01-10,31.7,72,9.1
2025-02-01,21.6,70,2.2
2025-02-02,21.3,71,1.0
2025-02-03,21.0,72,0.2
2025-02-04,20.8,73,1.4
2025-02-05,20.6,74,2.6
2025-02-06,20.4,75,3.7
2025-02-07,20.2,76,4.9
2025-02-08,20.1,77,5.9
2025-02-09,20.1,78,6.9
2025-02-10,20.0,79,7.9
2025-03-01,26.3,77,3.8
2025-03-02,26.8,78,2.7
2025-03-03,27.3,79,1.5
2025-03-04,27.9,80,0.3
2025-03-05,28.4,81,0.9
2025-03-06,28.9,82,2.1
2025-03-07,29.5,83,3.3
2025-03-08,30.0,84,4.4
2025-03-09,30.5,55,5.5
2025-03-10,31.0,56,6.5